time,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask
2021/2/12 0:13,1.38208,1.38213,1.38197,1.38202,1.38218,1.38223,1.38207,1.38212
2021/2/12 0:14,1.38202,1.38217,1.38202,1.38206,1.38212,1.38227,1.38212,1.38216
2021/2/12 0:15,1.38206,1.38206,1.38194,1.38198,1.38216,1.38216,1.38204,1.38208
2021/2/12 0:16,1.38198,1.38199,1.38183,1.38183,1.38208,1.38209,1.38193,1.38193
2021/2/12 0:17,1.38183,1.38183,1.38154,1.3817,1.38193,1.38193,1.38164,1.3818
2021/2/12 0:18,1.3817,1.38185,1.38167,1.38174,1.3818,1.38195,1.38177,1.38184
2021/2/12 0:19,1.38174,1.38188,1.38162,1.38186,1.38184,1.38198,1.38172,1.38196
2021/2/12 0:20,1.38186,1.38206,1.38185,1.38202,1.38196,1.38216,1.38195,1.38212
2021/2/12 0:21,1.38202,1.38205,1.38195,1.38204,1.38212,1.38215,1.38205,1.38214
2021/2/12 0:22,1.38204,1.38223,1.38197,1.38215,1.38214,1.38233,1.38207,1.38225
2021/2/12 0:23,1.38215,1.38219,1.38199,1.382,1.38225,1.38229,1.38209,1.3821
2021/2/12 0:24,1.382,1.38205,1.38194,1.38203,1.3821,1.38215,1.38204,1.38213
2021/2/12 0:25,1.38203,1.38262,1.38201,1.3825,1.38213,1.38272,1.38211,1.3826
2021/2/12 0:26,1.3825,1.38288,1.38248,1.38278,1.3826,1.38298,1.38258,1.38288
2021/2/12 0:27,1.38278,1.3832,1.38275,1.38311,1.38288,1.3833,1.38285,1.38321
2021/2/12 0:28,1.38311,1.38316,1.38284,1.38307,1.38321,1.38326,1.38294,1.38317
2021/2/12 0:29,1.38307,1.38312,1.38269,1.38276,1.38317,1.38322,1.38279,1.38286
2021/2/12 0:30,1.38276,1.38296,1.38237,1.3825,1.38286,1.38306,1.38247,1.3826
2021/2/12 0:31,1.3825,1.38276,1.38238,1.38276,1.3826,1.38286,1.38248,1.38286
2021/2/12 0:32,1.38276,1.38286,1.38258,1.38258,1.38286,1.38296,1.38268,1.38268
2021/2/12 0:33,1.38258,1.38278,1.38257,1.38268,1.38268,1.38288,1.38267,1.38278
2021/2/12 0:34,1.38268,1.3828,1.3825,1.38265,1.38278,1.3829,1.3826,1.38275
2021/2/12 0:35,1.38265,1.38279,1.38264,1.38275,1.38275,1.38289,1.38274,1.38285
2021/2/12 0:36,1.38275,1.38283,1.38268,1.38269,1.38285,1.38293,1.38278,1.38279
2021/2/12 0:37,1.38269,1.38306,1.38269,1.38304,1.38279,1.38316,1.38279,1.38314
2021/2/12 0:38,1.38304,1.38315,1.38285,1.38286,1.38314,1.38325,1.38295,1.38296
2021/2/12 0:39,1.38286,1.3829,1.38279,1.38281,1.38296,1.383,1.38289,1.38291
2021/2/12 0:40,1.38281,1.3831,1.3828,1.38294,1.38291,1.3832,1.3829,1.38304
2021/2/12 0:41,1.38294,1.38319,1.38294,1.38304,1.38304,1.38329,1.38304,1.38314
2021/2/12 0:42,1.38304,1.38307,1.38275,1.38275,1.38314,1.38317,1.38285,1.38285
2021/2/12 0:43,1.38275,1.38278,1.38266,1.38266,1.38285,1.38288,1.38276,1.38276
2021/2/12 0:44,1.38266,1.38268,1.38249,1.38254,1.38276,1.38278,1.38259,1.38264
2021/2/12 0:45,1.38254,1.38275,1.38247,1.38258,1.38264,1.38285,1.38257,1.38268
2021/2/12 0:46,1.38258,1.38269,1.38247,1.38263,1.38268,1.38279,1.38257,1.38273
2021/2/12 0:47,1.38263,1.3827,1.38248,1.38255,1.38273,1.3828,1.38258,1.38265
2021/2/12 0:48,1.38255,1.38267,1.38242,1.38245,1.38265,1.38277,1.38252,1.38255
2021/2/12 0:49,1.38245,1.38245,1.38225,1.38228,1.38255,1.38255,1.38235,1.38238
2021/2/12 0:50,1.38228,1.38264,1.38228,1.38263,1.38238,1.38274,1.38238,1.38273
2021/2/12 0:51,1.38263,1.3828,1.38262,1.38275,1.38273,1.3829,1.38272,1.38285
2021/2/12 0:52,1.38275,1.38293,1.38271,1.38273,1.38285,1.38303,1.38281,1.38283
2021/2/12 0:53,1.38273,1.38291,1.38265,1.38272,1.38283,1.38301,1.38275,1.38282
2021/2/12 0:54,1.38272,1.38276,1.38237,1.3824,1.38282,1.38286,1.38247,1.3825
2021/2/12 0:55,1.3824,1.3824,1.38198,1.38212,1.3825,1.3825,1.38208,1.38222
2021/2/12 0:56,1.38212,1.38237,1.38211,1.3823,1.38222,1.38247,1.38221,1.3824
2021/2/12 0:57,1.3823,1.38247,1.38228,1.38228,1.3824,1.38257,1.38238,1.38238
2021/2/12 0:58,1.38228,1.3824,1.38208,1.38227,1.38238,1.3825,1.38218,1.38237
2021/2/12 0:59,1.38227,1.38228,1.38177,1.38177,1.38237,1.38238,1.38187,1.38187
2021/2/12 1:00,1.38177,1.38199,1.38177,1.38198,1.38187,1.38209,1.38187,1.38208
2021/2/12 1:01,1.38198,1.38205,1.38177,1.38193,1.38208,1.38215,1.38187,1.38203
2021/2/12 1:02,1.38193,1.38219,1.38191,1.38198,1.38203,1.38229,1.38201,1.38208
2021/2/12 1:03,1.38198,1.38201,1.38158,1.38165,1.38208,1.38211,1.38168,1.38175
2021/2/12 1:04,1.38165,1.38182,1.38153,1.38155,1.38175,1.38192,1.38163,1.38165
2021/2/12 1:05,1.38155,1.38165,1.3815,1.38156,1.38165,1.38175,1.3816,1.38166
2021/2/12 1:06,1.38156,1.38174,1.38153,1.38172,1.38166,1.38184,1.38163,1.38182
2021/2/12 1:07,1.38172,1.38178,1.38154,1.3816,1.38182,1.38188,1.38164,1.3817
2021/2/12 1:08,1.3816,1.38163,1.38121,1.38121,1.3817,1.38173,1.38131,1.38131
2021/2/12 1:09,1.38121,1.38149,1.3811,1.38145,1.38131,1.38159,1.3812,1.38155
2021/2/12 1:10,1.38145,1.38164,1.38142,1.3815,1.38155,1.38174,1.38152,1.3816
2021/2/12 1:11,1.3815,1.38153,1.38117,1.38141,1.3816,1.38163,1.38127,1.38151
2021/2/12 1:12,1.38141,1.38141,1.38116,1.38126,1.38151,1.38151,1.38126,1.38136
2021/2/12 1:13,1.38126,1.38158,1.38125,1.38158,1.38136,1.38168,1.38135,1.38168
2021/2/12 1:14,1.38158,1.38164,1.38148,1.38151,1.38168,1.38174,1.38158,1.38161
2021/2/12 1:15,1.38151,1.38151,1.38118,1.38126,1.38161,1.38161,1.38128,1.38136
2021/2/12 1:16,1.38126,1.38128,1.38107,1.38113,1.38136,1.38138,1.38117,1.38123
2021/2/12 1:17,1.38113,1.38113,1.38086,1.38111,1.38123,1.38123,1.38096,1.38121
2021/2/12 1:18,1.38111,1.38121,1.38108,1.38118,1.38121,1.38131,1.38118,1.38128
2021/2/12 1:19,1.38118,1.38125,1.38108,1.38116,1.38128,1.38135,1.38118,1.38126
2021/2/12 1:20,1.38116,1.38117,1.38095,1.3811,1.38126,1.38127,1.38105,1.3812
2021/2/12 1:21,1.3811,1.38121,1.3811,1.38118,1.3812,1.38131,1.3812,1.38128
2021/2/12 1:22,1.38118,1.3812,1.38111,1.38113,1.38128,1.3813,1.38121,1.38123
2021/2/12 1:23,1.38113,1.38116,1.38108,1.38109,1.38123,1.38126,1.38118,1.38119
2021/2/12 1:24,1.38109,1.38125,1.38109,1.3812,1.38119,1.38135,1.38119,1.3813
2021/2/12 1:25,1.3812,1.38127,1.38113,1.38121,1.3813,1.38137,1.38123,1.38131
2021/2/12 1:26,1.38121,1.38155,1.3812,1.38154,1.38131,1.38165,1.3813,1.38164
2021/2/12 1:27,1.38154,1.38168,1.38147,1.38164,1.38164,1.38178,1.38157,1.38174
2021/2/12 1:28,1.38164,1.38164,1.38149,1.38154,1.38174,1.38174,1.38159,1.38164
2021/2/12 1:29,1.38154,1.38157,1.38147,1.38156,1.38164,1.38167,1.38157,1.38166
2021/2/12 1:30,1.38156,1.38161,1.38142,1.38142,1.38166,1.38171,1.38152,1.38152
2021/2/12 1:31,1.38142,1.38156,1.38139,1.38156,1.38152,1.38166,1.38149,1.38166
2021/2/12 1:32,1.38156,1.3816,1.38141,1.3815,1.38166,1.3817,1.38151,1.3816
2021/2/12 1:33,1.3815,1.38168,1.38143,1.38147,1.3816,1.38178,1.38153,1.38157
2021/2/12 1:34,1.38147,1.38155,1.38143,1.38145,1.38157,1.38165,1.38153,1.38155
2021/2/12 1:35,1.38145,1.38165,1.38139,1.38164,1.38155,1.38175,1.38149,1.38174
2021/2/12 1:36,1.38164,1.38168,1.38148,1.38148,1.38174,1.38178,1.38158,1.38158
2021/2/12 1:37,1.38148,1.38153,1.38141,1.38149,1.38158,1.38163,1.38151,1.38159
2021/2/12 1:38,1.38149,1.38167,1.38148,1.3815,1.38159,1.38177,1.38158,1.3816
2021/2/12 1:39,1.3815,1.38157,1.3813,1.38132,1.3816,1.38167,1.3814,1.38142
2021/2/12 1:40,1.38132,1.38148,1.38124,1.38148,1.38142,1.38158,1.38134,1.38158
2021/2/12 1:41,1.38148,1.38154,1.38147,1.38149,1.38158,1.38164,1.38157,1.38159
2021/2/12 1:42,1.38149,1.38151,1.38136,1.38148,1.38159,1.38161,1.38146,1.38158
2021/2/12 1:43,1.38148,1.38155,1.38146,1.38154,1.38158,1.38165,1.38156,1.38164
2021/2/12 1:44,1.38154,1.38173,1.38147,1.38171,1.38164,1.38183,1.38157,1.38181
2021/2/12 1:45,1.38171,1.38175,1.3816,1.38174,1.38181,1.38185,1.3817,1.38184
2021/2/12 1:46,1.38174,1.38175,1.38165,1.38166,1.38184,1.38185,1.38175,1.38176
2021/2/12 1:47,1.38166,1.38169,1.38153,1.38155,1.38176,1.38179,1.38163,1.38165
2021/2/12 1:48,1.38155,1.38157,1.38146,1.38149,1.38165,1.38167,1.38156,1.38159
2021/2/12 1:49,1.38149,1.38175,1.38148,1.38175,1.38159,1.38185,1.38158,1.38185
2021/2/12 1:50,1.38175,1.38191,1.38166,1.38188,1.38185,1.38201,1.38176,1.38198
2021/2/12 1:51,1.38188,1.38196,1.38173,1.38192,1.38198,1.38206,1.38183,1.38202
2021/2/12 1:52,1.38192,1.38196,1.38183,1.38183,1.38202,1.38206,1.38193,1.38193
2021/2/12 1:53,1.38183,1.38183,1.38151,1.38152,1.38193,1.38193,1.38161,1.38162
2021/2/12 1:54,1.38152,1.38174,1.38149,1.38172,1.38162,1.38184,1.38159,1.38182
2021/2/12 1:55,1.38172,1.38174,1.38151,1.3817,1.38182,1.38184,1.38161,1.3818
2021/2/12 1:56,1.3817,1.38181,1.38166,1.38173,1.3818,1.38191,1.38176,1.38183
2021/2/12 1:57,1.38173,1.38183,1.38172,1.38177,1.38183,1.38193,1.38182,1.38187
2021/2/12 1:58,1.38177,1.38181,1.38169,1.38176,1.38187,1.38191,1.38179,1.38186
2021/2/12 1:59,1.38176,1.38197,1.38175,1.38195,1.38186,1.38207,1.38185,1.38205
2021/2/12 2:00,1.38195,1.38195,1.38175,1.38184,1.38205,1.38205,1.38185,1.38194
2021/2/12 2:01,1.38184,1.38191,1.38175,1.38185,1.38194,1.38201,1.38185,1.38195
2021/2/12 2:02,1.38185,1.382,1.38184,1.3819,1.38195,1.3821,1.38194,1.382
2021/2/12 2:03,1.3819,1.38197,1.3818,1.38186,1.382,1.38207,1.3819,1.38196
2021/2/12 2:04,1.38186,1.38192,1.38181,1.38189,1.38196,1.38202,1.38191,1.38199
2021/2/12 2:05,1.38189,1.38189,1.38147,1.38159,1.38199,1.38199,1.38157,1.38169
2021/2/12 2:06,1.38159,1.38165,1.38143,1.38163,1.38169,1.38175,1.38153,1.38173
2021/2/12 2:07,1.38163,1.38164,1.38148,1.38149,1.38173,1.38174,1.38158,1.38159
2021/2/12 2:08,1.38149,1.3815,1.38131,1.38132,1.38159,1.3816,1.38141,1.38142
2021/2/12 2:09,1.38132,1.38135,1.38127,1.38127,1.38142,1.38145,1.38137,1.38137
2021/2/12 2:10,1.38127,1.38139,1.38125,1.38139,1.38137,1.38149,1.38135,1.38149
2021/2/12 2:11,1.38139,1.38143,1.38138,1.38138,1.38149,1.38153,1.38148,1.38148
2021/2/12 2:12,1.38138,1.38143,1.38132,1.38134,1.38148,1.38153,1.38142,1.38144
2021/2/12 2:13,1.38134,1.38141,1.38132,1.3814,1.38144,1.38151,1.38142,1.3815
2021/2/12 2:14,1.3814,1.38146,1.38136,1.38141,1.3815,1.38156,1.38146,1.38151
2021/2/12 2:15,1.38141,1.38148,1.38128,1.38128,1.38151,1.38158,1.38138,1.38138
2021/2/12 2:16,1.38128,1.38131,1.38091,1.38093,1.38138,1.38141,1.38101,1.38103
2021/2/12 2:17,1.38093,1.38105,1.3809,1.38091,1.38103,1.38115,1.381,1.38101
2021/2/12 2:18,1.38091,1.38092,1.38073,1.38085,1.38101,1.38102,1.38083,1.38095
2021/2/12 2:19,1.38085,1.38089,1.38072,1.38073,1.38095,1.38099,1.38082,1.38083
2021/2/12 2:20,1.38073,1.38083,1.38071,1.38079,1.38083,1.38093,1.38081,1.38089
2021/2/12 2:21,1.38079,1.38083,1.38076,1.38077,1.38089,1.38093,1.38086,1.38087
2021/2/12 2:22,1.38077,1.38077,1.3807,1.38071,1.38087,1.38087,1.3808,1.38081
2021/2/12 2:23,1.38071,1.38082,1.38071,1.38082,1.38081,1.38092,1.38081,1.38092
2021/2/12 2:24,1.38082,1.38086,1.38061,1.38063,1.38092,1.38096,1.38071,1.38073
2021/2/12 2:25,1.38063,1.38082,1.38045,1.38057,1.38073,1.38092,1.38055,1.38067
2021/2/12 2:26,1.38057,1.3806,1.3803,1.38031,1.38067,1.3807,1.3804,1.38041
2021/2/12 2:27,1.38031,1.38039,1.38004,1.38017,1.38041,1.38049,1.38014,1.38027
2021/2/12 2:28,1.38017,1.38026,1.38013,1.38023,1.38027,1.38036,1.38023,1.38033
2021/2/12 2:29,1.38023,1.38035,1.38019,1.38035,1.38033,1.38045,1.38029,1.38045
2021/2/12 2:30,1.38035,1.38067,1.38032,1.38067,1.38045,1.38077,1.38042,1.38077
2021/2/12 2:31,1.38067,1.38083,1.38059,1.38072,1.38077,1.38093,1.38069,1.38082
2021/2/12 2:32,1.38072,1.38083,1.38061,1.38064,1.38082,1.38093,1.38071,1.38074
2021/2/12 2:33,1.38064,1.3807,1.38054,1.38058,1.38074,1.3808,1.38064,1.38068
2021/2/12 2:34,1.38058,1.38061,1.38051,1.38055,1.38068,1.38071,1.38061,1.38065
2021/2/12 2:35,1.38055,1.38063,1.38047,1.38055,1.38065,1.38073,1.38057,1.38065
2021/2/12 2:36,1.38055,1.3806,1.38051,1.38058,1.38065,1.3807,1.38061,1.38068
2021/2/12 2:37,1.38058,1.38073,1.38058,1.38071,1.38068,1.38083,1.38068,1.38081
2021/2/12 2:38,1.38071,1.38072,1.3806,1.3806,1.38081,1.38082,1.3807,1.3807
2021/2/12 2:39,1.3806,1.38068,1.3805,1.38068,1.3807,1.38078,1.3806,1.38078
2021/2/12 2:40,1.38068,1.38072,1.38061,1.3807,1.38078,1.38082,1.38071,1.3808
2021/2/12 2:41,1.3807,1.38074,1.38044,1.3805,1.3808,1.38084,1.38054,1.3806
2021/2/12 2:42,1.3805,1.3807,1.38049,1.38065,1.3806,1.3808,1.38059,1.38075
2021/2/12 2:43,1.38065,1.38065,1.38046,1.38053,1.38075,1.38075,1.38056,1.38063
2021/2/12 2:44,1.38053,1.3806,1.38044,1.3805,1.38063,1.3807,1.38054,1.3806
2021/2/12 2:45,1.3805,1.38053,1.38033,1.38034,1.3806,1.38063,1.38043,1.38044
2021/2/12 2:46,1.38034,1.38034,1.38015,1.38032,1.38044,1.38044,1.38025,1.38042
2021/2/12 2:47,1.38032,1.38048,1.38028,1.38047,1.38042,1.38058,1.38038,1.38057
2021/2/12 2:48,1.38047,1.38063,1.38047,1.38059,1.38057,1.38073,1.38057,1.38069
2021/2/12 2:49,1.38059,1.38077,1.38057,1.38074,1.38069,1.38087,1.38067,1.38084
2021/2/12 2:50,1.38074,1.3808,1.38063,1.3808,1.38084,1.3809,1.38073,1.3809
2021/2/12 2:51,1.3808,1.3808,1.38062,1.38066,1.3809,1.3809,1.38072,1.38076
2021/2/12 2:52,1.38066,1.38066,1.38038,1.38038,1.38076,1.38076,1.38048,1.38048
2021/2/12 2:53,1.38038,1.3804,1.38011,1.38025,1.38048,1.3805,1.38021,1.38035
2021/2/12 2:54,1.38025,1.38059,1.38025,1.38055,1.38035,1.38069,1.38035,1.38065
2021/2/12 2:55,1.38055,1.38086,1.38055,1.3808,1.38065,1.38096,1.38065,1.3809
2021/2/12 2:56,1.3808,1.38102,1.3808,1.38092,1.3809,1.38112,1.3809,1.38102
2021/2/12 2:57,1.38092,1.38105,1.3809,1.381,1.38102,1.38115,1.381,1.3811
2021/2/12 2:58,1.381,1.38104,1.38095,1.38099,1.3811,1.38114,1.38105,1.38109
2021/2/12 2:59,1.38099,1.38106,1.38096,1.38106,1.38109,1.38116,1.38106,1.38116
2021/2/12 3:00,1.38106,1.38109,1.38089,1.38089,1.38116,1.38119,1.38099,1.38099
2021/2/12 3:01,1.38089,1.38089,1.38073,1.38073,1.38099,1.38099,1.38083,1.38083
2021/2/12 3:02,1.38073,1.38078,1.38065,1.38066,1.38083,1.38088,1.38075,1.38076
2021/2/12 3:03,1.38066,1.38088,1.38059,1.38087,1.38076,1.38098,1.38069,1.38097
2021/2/12 3:04,1.38087,1.38092,1.3808,1.38092,1.38097,1.38102,1.3809,1.38102
2021/2/12 3:05,1.38092,1.38095,1.38061,1.38062,1.38102,1.38105,1.38071,1.38072
2021/2/12 3:06,1.38062,1.38069,1.38056,1.38061,1.38072,1.38079,1.38066,1.38071
2021/2/12 3:07,1.38061,1.38085,1.38061,1.38078,1.38071,1.38095,1.38071,1.38088
2021/2/12 3:08,1.38078,1.38082,1.38061,1.38061,1.38088,1.38092,1.38071,1.38071
2021/2/12 3:09,1.38061,1.38063,1.38047,1.38054,1.38071,1.38073,1.38057,1.38064
2021/2/12 3:10,1.38054,1.38058,1.38043,1.38051,1.38064,1.38068,1.38053,1.38061
2021/2/12 3:11,1.38051,1.38065,1.38049,1.38064,1.38061,1.38075,1.38059,1.38074
2021/2/12 3:12,1.38064,1.38077,1.38062,1.3807,1.38074,1.38087,1.38072,1.3808
2021/2/12 3:13,1.3807,1.38091,1.3807,1.3809,1.3808,1.38101,1.3808,1.381
2021/2/12 3:14,1.3809,1.3811,1.3809,1.38106,1.381,1.3812,1.381,1.38116
2021/2/12 3:15,1.38106,1.38106,1.3808,1.38096,1.38116,1.38116,1.3809,1.38106
2021/2/12 3:16,1.38096,1.38098,1.38087,1.38093,1.38106,1.38108,1.38097,1.38103
2021/2/12 3:17,1.38093,1.38099,1.38088,1.3809,1.38103,1.38109,1.38098,1.381
2021/2/12 3:18,1.3809,1.3809,1.3807,1.38076,1.381,1.381,1.3808,1.38086
2021/2/12 3:19,1.38076,1.38083,1.3807,1.38077,1.38086,1.38093,1.3808,1.38087
2021/2/12 3:20,1.38077,1.38101,1.38077,1.38099,1.38087,1.38111,1.38087,1.38109
2021/2/12 3:21,1.38099,1.38104,1.3809,1.38102,1.38109,1.38114,1.381,1.38112
2021/2/12 3:22,1.38102,1.3812,1.38102,1.38113,1.38112,1.3813,1.38112,1.38123
2021/2/12 3:23,1.38113,1.38132,1.38111,1.38128,1.38123,1.38142,1.38121,1.38138
2021/2/12 3:24,1.38128,1.3814,1.38125,1.38136,1.38138,1.3815,1.38135,1.38146
2021/2/12 3:25,1.38136,1.38139,1.3813,1.38131,1.38146,1.38149,1.3814,1.38141
2021/2/12 3:26,1.38131,1.38138,1.38127,1.38128,1.38141,1.38148,1.38137,1.38138
2021/2/12 3:27,1.38128,1.38131,1.38122,1.38122,1.38138,1.38141,1.38132,1.38132
2021/2/12 3:28,1.38122,1.38122,1.38119,1.3812,1.38132,1.38132,1.38129,1.3813
2021/2/12 3:29,1.3812,1.3812,1.38113,1.38119,1.3813,1.3813,1.38123,1.38129
2021/2/12 3:30,1.38119,1.38119,1.38102,1.38102,1.38129,1.38129,1.38112,1.38112
2021/2/12 3:31,1.38102,1.38111,1.38102,1.38108,1.38112,1.38121,1.38112,1.38118
2021/2/12 3:32,1.38108,1.38113,1.38105,1.38112,1.38118,1.38123,1.38115,1.38122
2021/2/12 3:33,1.38112,1.38127,1.38112,1.38119,1.38122,1.38137,1.38122,1.38129
2021/2/12 3:34,1.38119,1.38121,1.38112,1.38118,1.38129,1.38131,1.38122,1.38128
2021/2/12 3:35,1.38118,1.3812,1.38114,1.38119,1.38128,1.3813,1.38124,1.38129
2021/2/12 3:36,1.38119,1.38121,1.38118,1.38119,1.38129,1.38131,1.38128,1.38129
2021/2/12 3:37,1.38119,1.38121,1.38116,1.3812,1.38129,1.38131,1.38126,1.3813
2021/2/12 3:38,1.3812,1.38125,1.38117,1.38118,1.3813,1.38135,1.38127,1.38128
2021/2/12 3:39,1.38118,1.3812,1.38117,1.38119,1.38128,1.3813,1.38127,1.38129
2021/2/12 3:40,1.38119,1.3812,1.38116,1.38117,1.38129,1.3813,1.38126,1.38127
2021/2/12 3:41,1.38117,1.38124,1.38117,1.38117,1.38127,1.38134,1.38127,1.38127
2021/2/12 3:42,1.38117,1.38117,1.38107,1.38107,1.38127,1.38127,1.38117,1.38117
2021/2/12 3:43,1.38107,1.3811,1.38099,1.38109,1.38117,1.3812,1.38109,1.38119
2021/2/12 3:44,1.38109,1.38111,1.38083,1.38086,1.38119,1.38121,1.38093,1.38096
2021/2/12 3:45,1.38086,1.38097,1.38086,1.38088,1.38096,1.38107,1.38096,1.38098
2021/2/12 3:46,1.38088,1.38089,1.38075,1.38076,1.38098,1.38099,1.38085,1.38086
2021/2/12 3:47,1.38076,1.38078,1.38076,1.38078,1.38086,1.38088,1.38086,1.38088
2021/2/12 3:48,1.38078,1.38087,1.38078,1.38087,1.38088,1.38097,1.38088,1.38097
2021/2/12 3:49,1.38087,1.38091,1.38078,1.38091,1.38097,1.38101,1.38088,1.38101
2021/2/12 3:50,1.38091,1.38103,1.38088,1.38099,1.38101,1.38113,1.38098,1.38109
2021/2/12 3:51,1.38099,1.38111,1.38099,1.3811,1.38109,1.38121,1.38109,1.3812
2021/2/12 3:52,1.3811,1.38122,1.3811,1.3812,1.3812,1.38132,1.3812,1.3813
2021/2/12 3:53,1.3812,1.38127,1.38117,1.38117,1.3813,1.38137,1.38127,1.38127
2021/2/12 3:54,1.38117,1.38128,1.38117,1.38128,1.38127,1.38138,1.38127,1.38138
2021/2/12 3:55,1.38128,1.38132,1.38128,1.3813,1.38138,1.38142,1.38138,1.3814
2021/2/12 3:56,1.3813,1.3814,1.3813,1.38138,1.3814,1.3815,1.3814,1.38148
2021/2/12 3:57,1.38138,1.3814,1.38133,1.3814,1.38148,1.3815,1.38143,1.3815
2021/2/12 3:58,1.3814,1.3814,1.38137,1.3814,1.3815,1.3815,1.38147,1.3815
2021/2/12 3:59,1.3814,1.38148,1.38135,1.38136,1.3815,1.38158,1.38145,1.38146
2021/2/12 4:00,1.38136,1.38136,1.38106,1.38115,1.38146,1.38146,1.38116,1.38125
2021/2/12 4:01,1.38115,1.38116,1.38088,1.38094,1.38125,1.38126,1.38098,1.38104
2021/2/12 4:02,1.38094,1.38108,1.38093,1.38105,1.38104,1.38118,1.38103,1.38115
2021/2/12 4:03,1.38105,1.38105,1.38094,1.38095,1.38115,1.38115,1.38104,1.38105
2021/2/12 4:04,1.38095,1.38096,1.38082,1.38084,1.38105,1.38106,1.38092,1.38094
2021/2/12 4:05,1.38084,1.38097,1.38075,1.3809,1.38094,1.38107,1.38085,1.381
2021/2/12 4:06,1.3809,1.38096,1.38088,1.38096,1.381,1.38106,1.38098,1.38106
2021/2/12 4:07,1.38096,1.38108,1.38096,1.38106,1.38106,1.38118,1.38106,1.38116
2021/2/12 4:08,1.38106,1.38107,1.38097,1.38097,1.38116,1.38117,1.38107,1.38107
2021/2/12 4:09,1.38097,1.38107,1.38097,1.38105,1.38107,1.38117,1.38107,1.38115
2021/2/12 4:10,1.38105,1.38105,1.38063,1.38068,1.38115,1.38115,1.38073,1.38078
2021/2/12 4:11,1.38068,1.38088,1.38057,1.38086,1.38078,1.38098,1.38067,1.38096
2021/2/12 4:12,1.38086,1.3809,1.38077,1.38084,1.38096,1.381,1.38087,1.38094
2021/2/12 4:13,1.38084,1.38086,1.38077,1.38081,1.38094,1.38096,1.38087,1.38091
2021/2/12 4:14,1.38081,1.38087,1.3807,1.38081,1.38091,1.38097,1.3808,1.38091
2021/2/12 4:15,1.38081,1.38089,1.38067,1.38089,1.38091,1.38099,1.38077,1.38099
2021/2/12 4:16,1.38089,1.38097,1.38085,1.38092,1.38099,1.38107,1.38095,1.38102
2021/2/12 4:17,1.38092,1.38101,1.38089,1.38089,1.38102,1.38111,1.38099,1.38099
2021/2/12 4:18,1.38089,1.38104,1.38089,1.38101,1.38099,1.38114,1.38099,1.38111
2021/2/12 4:19,1.38101,1.38113,1.381,1.38109,1.38111,1.38123,1.3811,1.38119
2021/2/12 4:20,1.38109,1.3812,1.38109,1.38119,1.38119,1.3813,1.38119,1.38129
2021/2/12 4:21,1.38119,1.3812,1.38108,1.38119,1.38129,1.3813,1.38118,1.38129
2021/2/12 4:22,1.38119,1.38119,1.38098,1.38102,1.38129,1.38129,1.38108,1.38112
2021/2/12 4:23,1.38102,1.38114,1.38102,1.38112,1.38112,1.38124,1.38112,1.38122
2021/2/12 4:24,1.38112,1.38125,1.38112,1.38124,1.38122,1.38135,1.38122,1.38134
2021/2/12 4:25,1.38124,1.3813,1.38123,1.3813,1.38134,1.3814,1.38133,1.3814
2021/2/12 4:26,1.3813,1.38143,1.38129,1.38139,1.3814,1.38153,1.38139,1.38149
2021/2/12 4:27,1.38139,1.3814,1.38138,1.38139,1.38149,1.3815,1.38148,1.38149
2021/2/12 4:28,1.38139,1.3814,1.38118,1.38118,1.38149,1.3815,1.38128,1.38128
2021/2/12 4:29,1.38118,1.38119,1.38098,1.38104,1.38128,1.38129,1.38108,1.38114
2021/2/12 4:30,1.38104,1.38105,1.38084,1.38086,1.38114,1.38115,1.38094,1.38096
2021/2/12 4:31,1.38086,1.38087,1.38074,1.38077,1.38096,1.38097,1.38084,1.38087
2021/2/12 4:32,1.38077,1.38085,1.38074,1.38076,1.38087,1.38095,1.38084,1.38086
2021/2/12 4:33,1.38076,1.38079,1.38075,1.38077,1.38086,1.38089,1.38085,1.38087
2021/2/12 4:34,1.38077,1.38085,1.38072,1.38081,1.38087,1.38095,1.38082,1.38091
2021/2/12 4:35,1.38081,1.38081,1.38054,1.38071,1.38091,1.38091,1.38064,1.38081
2021/2/12 4:36,1.38071,1.3808,1.38052,1.38077,1.38081,1.3809,1.38062,1.38087
2021/2/12 4:37,1.38077,1.3809,1.38077,1.38083,1.38087,1.381,1.38087,1.38093
2021/2/12 4:38,1.38083,1.38089,1.38083,1.38083,1.38093,1.38099,1.38093,1.38093
2021/2/12 4:39,1.38083,1.38083,1.38064,1.38069,1.38093,1.38093,1.38074,1.38079
2021/2/12 4:40,1.38069,1.3808,1.38067,1.3808,1.38079,1.3809,1.38077,1.3809
2021/2/12 4:41,1.3808,1.38092,1.38077,1.38086,1.3809,1.38102,1.38087,1.38096
2021/2/12 4:42,1.38086,1.38096,1.38085,1.38095,1.38096,1.38106,1.38095,1.38105
2021/2/12 4:43,1.38095,1.38095,1.38083,1.38086,1.38105,1.38105,1.38093,1.38096
2021/2/12 4:44,1.38086,1.38096,1.38086,1.38096,1.38096,1.38106,1.38096,1.38106
2021/2/12 4:45,1.38096,1.38096,1.38086,1.38094,1.38106,1.38106,1.38096,1.38104
2021/2/12 4:46,1.38094,1.38095,1.38093,1.38094,1.38104,1.38105,1.38103,1.38104
